timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
2023-07-05 16:34:47.233712,300924784,31.428571701049805,295600704.0
2023-07-05 16:34:48.313529,296592160,31.571428298950195,297420768.0
2023-07-05 16:34:49.414500,286940432,31.85714340209961,277272864.0
2023-07-05 16:34:50.573835,256987488,31.4761905670166,289958688.0
2023-07-05 16:34:51.694643,172699184,30.200000762939453,167043712.0
2023-07-05 16:34:52.773918,222313168,31.619047164916992,209039136.0
2023-07-05 16:34:53.854433,235376384,31.714284896850586,231941088.0
2023-07-05 16:34:54.973661,260789456,30.190475463867188,255473376.0
2023-07-05 16:34:56.053540,281660864,30.190475463867188,259593296.0
2023-07-05 16:34:57.133858,272944128,30.66666603088379,285801280.0
2023-07-05 16:34:58.213796,27658224,31.850000381469727,107077696.0
2023-07-05 16:34:59.294516,78647792,30.850000381469727,73665896.0
2023-07-05 16:35:00.374934,74146208,30.5238094329834,64613856.0
2023-07-05 16:35:01.534763,75122272,30.68181800842285,59175104.0
2023-07-05 16:35:02.614515,85421712,32.19047546386719,98423576.0
2023-07-05 16:35:03.754202,74524736,32.33333206176758,75257216.0
2023-07-05 16:35:04.834433,64645264,30.619047164916992,57921728.0
2023-07-05 16:35:05.914426,111265536,30.850000381469727,111130968.0
2023-07-05 16:35:06.994745,63417168,31.049999237060547,76995592.0
2023-07-05 16:35:08.074840,91285104,31.761905670166016,63645920.0
2023-07-05 16:35:09.154864,69387584,33.14285659790039,95632512.0
2023-07-05 16:35:10.234000,35537920,34.238094329833984,48912716.0
2023-07-05 16:35:11.313835,16946464,37.0476188659668,14179499.0
2023-07-05 16:35:12.414280,20192944,37.150001525878906,19134776.0
2023-07-05 16:35:13.573798,102540048,31.149999618530273,23800326.0
2023-07-05 16:35:14.734968,208648640,29.5,190515488.0
2023-07-05 16:35:15.813989,183865328,30.047618865966797,166593520.0
2023-07-05 16:35:16.973661,199468336,29.399999618530273,195805552.0
2023-07-05 16:35:18.053629,211130560,29.399999618530273,194388288.0
2023-07-05 16:35:19.133825,194068672,29.619047164916992,192074656.0
2023-07-05 16:35:20.213657,158005712,30.14285659790039,161249712.0
2023-07-05 16:35:21.294059,133577440,30.428571701049805,154784944.0
2023-07-05 16:35:22.414019,174050320,30.149999618530273,134552032.0
