timestamp,satellite_norad,satellite,alt,az,pop_ping_latency_ms
2023-06-07 13:01:33.633680,53181,STARLINK-4273,"43deg 01' 25.7""","326deg 50' 10.2""",27.380952835083008
2023-06-07 13:01:33.673691,55290,STARLINK-5266,"43deg 34' 54.8""","290deg 45' 08.8""",27.380952835083008
2023-06-07 13:02:34.733830,45547,STARLINK-1377,"62deg 16' 05.3""","174deg 04' 10.6""",58.842105865478516
2023-06-07 13:02:34.773222,46535,STARLINK-1663,"58deg 57' 54.5""","52deg 21' 58.8""",59.79999923706055
2023-06-07 13:02:34.812075,46588,STARLINK-1746,"44deg 55' 02.3""","351deg 26' 29.9""",59.79999923706055
2023-06-07 13:02:34.882937,48444,STARLINK-2645,"59deg 37' 19.2""","223deg 36' 17.7""",61.761905670166016
2023-06-07 13:02:34.973362,48577,STARLINK-2231,"47deg 37' 38.6""","07deg 11' 38.8""",61.761905670166016
2023-06-07 13:02:35.012146,48638,STARLINK-2758,"61deg 00' 55.0""","318deg 31' 50.9""",61.761905670166016
2023-06-07 13:02:35.054130,48665,STARLINK-2653,"77deg 38' 57.5""","135deg 10' 28.4""",64.5999984741211
2023-06-07 13:02:35.093144,48680,STARLINK-2649,"64deg 59' 21.7""","287deg 59' 00.7""",64.5999984741211
2023-06-07 13:02:35.133599,49151,STARLINK-3102,"56deg 33' 35.2""","246deg 48' 57.3""",64.5999984741211
2023-06-07 13:02:35.173588,50829,STARLINK-3294,"48deg 35' 06.9""","29deg 11' 10.9""",64.9047622680664
2023-06-07 13:02:35.214415,52269,STARLINK-3791,"43deg 27' 14.0""","286deg 44' 38.4""",64.9047622680664
2023-06-07 13:02:35.255097,52371,STARLINK-3798,"52deg 41' 05.7""","161deg 12' 33.1""",64.9047622680664
2023-06-07 13:02:35.292839,53145,STARLINK-4106,"63deg 08' 30.7""","287deg 04' 36.6""",64.9047622680664
2023-06-07 13:02:35.333418,53181,STARLINK-4273,"56deg 40' 33.7""","20deg 12' 22.0""",64.9047622680664
2023-06-07 13:02:35.393257,53430,STARLINK-4538,"54deg 22' 48.4""","246deg 41' 28.4""",66.9000015258789
2023-06-07 13:02:35.433393,55290,STARLINK-5266,"38deg 05' 56.4""","339deg 59' 06.0""",66.9000015258789
2023-06-07 13:03:36.473715,46558,STARLINK-1680,"48deg 41' 01.6""","336deg 49' 23.9""",40.54999923706055
2023-06-07 13:03:36.512971,48444,STARLINK-2645,"72deg 22' 42.2""","93deg 51' 47.3""",40.54999923706055
2023-06-07 13:03:36.555571,48461,STARLINK-2693,"50deg 48' 20.8""","197deg 12' 24.9""",40.54999923706055
2023-06-07 13:03:36.594787,48609,FALCON 9 DEB,"75deg 48' 35.7""","239deg 40' 11.4""",40.42856979370117
2023-06-07 13:03:36.633309,48638,STARLINK-2758,"68deg 30' 55.1""","78deg 32' 25.9""",40.42856979370117
2023-06-07 13:03:36.673469,48665,STARLINK-2653,"42deg 59' 14.4""","121deg 39' 33.7""",40.42856979370117
2023-06-07 13:03:36.713575,48680,STARLINK-2649,"69deg 34' 06.5""","130deg 25' 43.7""",40.42856979370117
2023-06-07 13:03:36.754330,50834,STARLINK-3331,"68deg 49' 12.2""","248deg 47' 25.4""",40.42856979370117
2023-06-07 13:03:36.792728,52269,STARLINK-3791,"74deg 19' 02.8""","244deg 39' 16.8""",40.71428680419922
2023-06-07 13:03:36.833522,52371,STARLINK-3798,"45deg 28' 42.0""","104deg 12' 17.5""",40.71428680419922
2023-06-07 13:03:36.954041,52538,STARLINK-3933,"49deg 09' 29.9""","11deg 28' 15.8""",40.71428680419922
2023-06-07 13:03:36.993555,52657,STARLINK-4084,"41deg 13' 50.4""","341deg 28' 52.7""",40.5
2023-06-07 13:03:37.033242,53145,STARLINK-4106,"60deg 53' 09.4""","30deg 36' 07.7""",40.5
2023-06-07 13:03:37.072801,53180,STARLINK-4258,"54deg 17' 03.2""","351deg 39' 18.2""",40.5
2023-06-07 13:03:37.122411,53181,STARLINK-4273,"41deg 53' 39.2""","71deg 04' 08.6""",40.900001525878906
2023-06-07 13:03:37.173170,53414,STARLINK-4304,"40deg 58' 48.7""","300deg 39' 44.3""",40.900001525878906
2023-06-07 13:03:37.213270,53430,STARLINK-4538,"52deg 56' 05.2""","176deg 34' 59.6""",40.80952453613281
2023-06-07 13:04:38.253938,45388,STARLINK-1280,"49deg 06' 02.3""","306deg 20' 59.0""",22.238094329833984
2023-06-07 13:04:38.293500,45414,STARLINK-1309,"44deg 11' 35.6""","08deg 23' 44.7""",22.238094329833984
2023-06-07 13:04:38.334354,46558,STARLINK-1680,"41deg 46' 41.6""","25deg 28' 42.1""",22.238094329833984
2023-06-07 13:04:38.374473,48444,STARLINK-2645,"41deg 00' 13.9""","70deg 12' 20.3""",22.285715103149414
2023-06-07 13:04:38.412455,48461,STARLINK-2693,"60deg 43' 45.5""","125deg 00' 08.2""",22.285715103149414
2023-06-07 13:04:38.453123,48597,STARLINK-2255,"41deg 44' 37.7""","356deg 51' 17.0""",22.238094329833984
2023-06-07 13:04:38.493404,48602,STARLINK-2713,"62deg 47' 02.1""","317deg 15' 51.2""",22.238094329833984
2023-06-07 13:04:38.534115,48609,FALCON 9 DEB,"61deg 08' 40.5""","64deg 27' 25.9""",22.238094329833984
2023-06-07 13:04:38.633956,49728,STARLINK-3240,"43deg 43' 52.2""","333deg 14' 53.4""",22.100000381469727
2023-06-07 13:04:38.673936,50834,STARLINK-3331,"65deg 48' 20.9""","58deg 01' 11.3""",22.285715103149414
2023-06-07 13:04:38.715069,52269,STARLINK-3791,"54deg 07' 56.6""","139deg 10' 33.0""",22.285715103149414
2023-06-07 13:04:38.753711,52561,STARLINK-3955,"44deg 01' 25.8""","359deg 59' 24.0""",22.571428298950195
2023-06-07 13:04:38.793292,53180,STARLINK-4258,"50deg 18' 05.6""","57deg 25' 43.6""",22.571428298950195
2023-06-07 13:04:38.833573,53271,STARLINK-4069,"50deg 40' 37.2""","219deg 01' 38.4""",22.571428298950195
2023-06-07 13:04:38.973570,53414,STARLINK-4304,"74deg 17' 08.7""","314deg 16' 09.9""",22.285715103149414
2023-06-07 13:04:39.012330,56708,STARLINK-30071,"28deg 15' 04.2""","180deg 28' 40.2""",22.100000381469727
2023-06-07 13:05:40.053974,45388,STARLINK-1280,"52deg 47' 41.5""","08deg 03' 59.5""",29.66666603088379
2023-06-07 13:05:40.092606,45393,STARLINK-1291,"41deg 11' 49.9""","04deg 52' 04.0""",29.66666603088379
2023-06-07 13:05:40.133620,48119,STARLINK-2459,"41deg 22' 08.7""","07deg 47' 57.3""",29.66666603088379
2023-06-07 13:05:40.172543,48129,STARLINK-2471,"51deg 09' 12.2""","285deg 29' 41.9""",29.66666603088379
2023-06-07 13:05:40.213279,48479,STARLINK-2755,"45deg 35' 07.8""","166deg 12' 17.6""",29.66666603088379
2023-06-07 13:05:40.254069,48602,STARLINK-2713,"68deg 04' 33.1""","84deg 51' 21.9""",29.66666603088379
2023-06-07 13:05:40.292318,48658,STARLINK-2647,"54deg 41' 57.2""","331deg 13' 59.4""",29.66666603088379
2023-06-07 13:05:40.333344,49728,STARLINK-3240,"40deg 38' 54.7""","19deg 00' 34.4""",29.380952835083008
2023-06-07 13:05:40.373268,49763,STARLINK-3198,"40deg 45' 47.5""","352deg 44' 18.1""",29.380952835083008
2023-06-07 13:05:40.413044,52574,STARLINK-3901,"47deg 00' 17.3""","315deg 51' 47.4""",29.380952835083008
2023-06-07 13:05:40.454258,53164,STARLINK-4116,"46deg 51' 33.7""","320deg 04' 30.7""",29.380952835083008
2023-06-07 13:05:40.492565,53271,STARLINK-4069,"73deg 53' 06.2""","133deg 15' 47.5""",29.380952835083008
2023-06-07 13:05:40.533059,53414,STARLINK-4304,"60deg 01' 50.2""","107deg 51' 15.7""",29.380952835083008
2023-06-07 13:05:40.632709,56693,STARLINK-30067,"25deg 37' 57.0""","200deg 09' 21.1""",29.380952835083008
2023-06-07 13:06:41.693162,45546,STARLINK-1375,"42deg 57' 15.5""","272deg 17' 47.4""",32.33333206176758
2023-06-07 13:06:41.733774,46037,STARLINK-1565,"55deg 16' 30.1""","07deg 51' 57.9""",32.33333206176758
2023-06-07 13:06:41.772917,46538,STARLINK-1678,"51deg 13' 31.1""","261deg 19' 40.9""",32.33333206176758
2023-06-07 13:06:41.812945,46570,STARLINK-1748,"41deg 04' 58.1""","349deg 03' 30.9""",32.33333206176758
2023-06-07 13:06:41.886054,48129,STARLINK-2471,"63deg 19' 10.7""","00deg 34' 56.4""",32.33333206176758
2023-06-07 13:06:41.954853,48318,STARLINK-2509,"47deg 10' 35.3""","219deg 32' 23.6""",33.150001525878906
2023-06-07 13:06:41.993469,48433,STARLINK-2699,"41deg 56' 50.5""","350deg 55' 04.5""",33.0476188659668
2023-06-07 13:06:42.033709,48479,STARLINK-2755,"44deg 12' 57.1""","116deg 17' 19.9""",33.0476188659668
2023-06-07 13:06:42.072656,48658,STARLINK-2647,"61deg 34' 06.7""","53deg 02' 31.0""",33.0476188659668
2023-06-07 13:06:42.113555,50819,STARLINK-3327,"49deg 10' 25.0""","300deg 19' 28.2""",32.52381134033203
2023-06-07 13:06:42.153718,52290,STARLINK-3772,"40deg 15' 56.3""","231deg 59' 42.5""",32.52381134033203
2023-06-07 13:06:42.193437,52364,STARLINK-3820,"56deg 21' 39.1""","163deg 16' 49.8""",32.52381134033203
2023-06-07 13:06:42.235301,52574,STARLINK-3901,"70deg 16' 21.0""","21deg 52' 41.9""",32.52381134033203
2023-06-07 13:06:42.272782,53164,STARLINK-4116,"46deg 09' 11.4""","13deg 29' 03.7""",32.52381134033203
2023-06-07 13:06:42.313213,53271,STARLINK-4069,"45deg 31' 47.7""","76deg 34' 15.5""",32.19047546386719
2023-06-07 13:06:42.353595,53397,STARLINK-4515,"40deg 38' 37.9""","321deg 09' 30.5""",32.19047546386719
2023-06-07 13:06:42.393001,55291,STARLINK-5327,"39deg 46' 20.5""","312deg 26' 35.6""",32.095237731933594
2023-06-07 13:06:42.433769,56693,STARLINK-30067,"27deg 59' 30.8""","161deg 23' 20.3""",32.095237731933594
2023-06-07 13:06:42.473723,56704,STARLINK-30066,"24deg 56' 49.8""","203deg 48' 16.7""",32.095237731933594
2023-06-07 13:07:43.512992,45546,STARLINK-1375,"62deg 06' 39.7""","220deg 24' 39.9""",33.9523811340332
2023-06-07 13:07:43.554958,46037,STARLINK-1565,"44deg 33' 37.4""","63deg 34' 19.1""",34.45000076293945
2023-06-07 13:07:43.594657,46538,STARLINK-1678,"77deg 25' 54.5""","352deg 07' 00.8""",34.45000076293945
2023-06-07 13:07:43.632841,46570,STARLINK-1748,"39deg 42' 01.4""","36deg 28' 11.3""",34.54999923706055
2023-06-07 13:07:43.673196,48443,STARLINK-2663,"49deg 18' 04.3""","236deg 31' 20.2""",34.54999923706055
2023-06-07 13:07:43.713351,48600,STARLINK-2275,"48deg 49' 16.6""","04deg 56' 14.8""",34.54999923706055
2023-06-07 13:07:43.753845,48607,FALCON 9 DEB,"49deg 55' 41.9""","241deg 25' 56.6""",34.849998474121094
2023-06-07 13:07:43.792535,48679,STARLINK-2648,"46deg 16' 35.6""","287deg 51' 23.4""",34.849998474121094
2023-06-07 13:07:43.833466,50819,STARLINK-3327,"54deg 55' 42.3""","04deg 58' 05.8""",34.42856979370117
2023-06-07 13:07:43.954183,52364,STARLINK-3820,"47deg 25' 08.2""","100deg 34' 54.4""",34.42856979370117
2023-06-07 13:07:43.992839,52370,STARLINK-3827,"50deg 40' 31.7""","187deg 05' 37.5""",34.75
2023-06-07 13:07:44.033296,52574,STARLINK-3901,"47deg 16' 00.7""","89deg 34' 43.7""",34.75
2023-06-07 13:07:44.072849,53252,STARLINK-4132,"42deg 30' 40.7""","154deg 13' 32.2""",34.75
2023-06-07 13:07:44.113078,53294,STARLINK-4146,"48deg 51' 45.9""","276deg 46' 59.3""",34.75
2023-06-07 13:07:44.154698,53397,STARLINK-4515,"58deg 27' 28.3""","08deg 19' 09.1""",34.9523811340332
2023-06-07 13:07:44.194015,53428,STARLINK-4540,"43deg 21' 29.4""","261deg 10' 42.3""",34.9523811340332
2023-06-07 13:07:44.233421,56697,STARLINK-30130,"27deg 29' 52.8""","192deg 27' 23.5""",34.33333206176758
2023-06-07 13:07:44.272944,56702,STARLINK-30117,"28deg 11' 06.4""","187deg 18' 49.3""",34.33333206176758
2023-06-07 13:07:44.312842,56704,STARLINK-30066,"28deg 33' 22.3""","165deg 38' 48.2""",34.33333206176758
2023-06-07 13:07:44.354355,56706,STARLINK-30079,"27deg 51' 03.3""","190deg 06' 55.1""",34.33333206176758
2023-06-07 13:07:44.393430,56707,STARLINK-30070,"28deg 32' 33.3""","183deg 18' 52.7""",34.33333206176758
2023-06-07 13:07:44.432994,56709,STARLINK-30085,"25deg 00' 15.5""","204deg 11' 26.2""",34.099998474121094
2023-06-07 13:08:45.473712,44733,STARLINK-1028,"56deg 08' 03.7""","199deg 05' 38.2""",39.849998474121094
2023-06-07 13:08:45.512591,45409,STARLINK-1282,"42deg 45' 38.4""","347deg 41' 32.0""",39.849998474121094
2023-06-07 13:08:45.555595,45546,STARLINK-1375,"46deg 38' 27.1""","157deg 25' 00.6""",39.849998474121094
2023-06-07 13:08:45.602399,46538,STARLINK-1678,"46deg 53' 02.1""","52deg 20' 34.2""",39.599998474121094
2023-06-07 13:08:45.653445,46569,STARLINK-1747,"42deg 43' 39.3""","08deg 25' 50.8""",39.599998474121094
2023-06-07 13:08:45.693141,48443,STARLINK-2663,"85deg 29' 30.8""","161deg 00' 30.7""",39.349998474121094
2023-06-07 13:08:45.733532,48600,STARLINK-2275,"41deg 04' 41.2""","52deg 49' 34.8""",39.349998474121094
2023-06-07 13:08:45.773579,48607,FALCON 9 DEB,"88deg 36' 01.4""","198deg 53' 57.5""",39.349998474121094
2023-06-07 13:08:45.812420,48679,STARLINK-2648,"78deg 48' 35.5""","235deg 21' 46.1""",39.349998474121094
2023-06-07 13:08:45.883789,49179,STARLINK-3043,"49deg 01' 42.2""","244deg 38' 58.5""",39.349998474121094
2023-06-07 13:08:45.973611,50836,STARLINK-3330,"47deg 50' 34.3""","252deg 33' 50.7""",38.761905670166016
2023-06-07 13:08:46.012418,52267,STARLINK-3748,"46deg 34' 22.0""","279deg 14' 52.8""",37.33333206176758
2023-06-07 13:08:46.053394,52370,STARLINK-3827,"55deg 25' 04.6""","119deg 08' 35.2""",37.33333206176758
2023-06-07 13:08:46.093234,52539,STARLINK-3757,"48deg 19' 50.3""","351deg 04' 22.1""",37.33333206176758
2023-06-07 13:08:46.133589,53148,STARLINK-4066,"40deg 52' 45.2""","270deg 18' 25.2""",37.33333206176758
2023-06-07 13:08:46.173916,53254,STARLINK-4134,"41deg 31' 57.0""","123deg 44' 58.6""",37.33333206176758
2023-06-07 13:08:46.212595,53294,STARLINK-4146,"67deg 02' 42.2""","349deg 41' 54.5""",37.380950927734375
2023-06-07 13:08:46.254363,53397,STARLINK-4515,"46deg 06' 27.7""","69deg 32' 18.3""",37.380950927734375
2023-06-07 13:08:46.293271,53428,STARLINK-4540,"54deg 15' 56.3""","207deg 03' 39.8""",33.57143020629883
2023-06-07 13:08:46.333472,56688,STARLINK-30122,"25deg 22' 04.4""","203deg 16' 28.5""",33.57143020629883
2023-06-07 13:08:46.373576,56694,STARLINK-30126,"27deg 26' 47.9""","193deg 26' 32.3""",33.57143020629883
2023-06-07 13:08:46.412163,56695,STARLINK-30121,"26deg 58' 37.8""","196deg 00' 00.1""",33.57143020629883
2023-06-07 13:08:46.453250,56697,STARLINK-30130,"26deg 57' 18.0""","152deg 46' 45.5""",33.57143020629883
2023-06-07 13:08:46.493139,56698,STARLINK-30068,"29deg 00' 09.7""","174deg 45' 52.0""",34.70000076293945
2023-06-07 13:08:46.533058,56699,STARLINK-30127,"27deg 33' 07.2""","192deg 44' 28.1""",34.70000076293945
2023-06-07 13:08:46.594110,56700,STARLINK-30053,"28deg 59' 18.5""","176deg 50' 06.0""",33.650001525878906
2023-06-07 13:08:46.633007,56701,STARLINK-30125,"28deg 51' 16.6""","168deg 46' 15.0""",33.650001525878906
2023-06-07 13:08:46.673635,56702,STARLINK-30117,"25deg 57' 40.8""","148deg 08' 27.7""",33.650001525878906
2023-06-07 13:08:46.714949,56703,STARLINK-30132,"28deg 58' 08.9""","176deg 22' 10.2""",33.650001525878906
2023-06-07 13:08:46.754130,56706,STARLINK-30079,"26deg 31' 26.9""","150deg 35' 51.1""",33.650001525878906
2023-06-07 13:08:46.792489,56707,STARLINK-30070,"25deg 07' 49.5""","144deg 53' 22.3""",34.33333206176758
2023-06-07 13:08:46.834137,56709,STARLINK-30085,"28deg 40' 48.2""","165deg 53' 02.0""",34.33333206176758
2023-06-07 13:09:47.954032,44733,STARLINK-1028,"62deg 08' 04.2""","111deg 11' 18.2""",28.238094329833984
2023-06-07 13:09:47.995950,45408,STARLINK-1278,"44deg 42' 48.9""","302deg 34' 49.8""",28.350000381469727
2023-06-07 13:09:48.033609,45409,STARLINK-1282,"41deg 57' 26.2""","33deg 56' 50.8""",28.350000381469727
2023-06-07 13:09:48.072492,46049,STARLINK-1530,"57deg 00' 59.0""","306deg 00' 37.4""",28.4761905670166
2023-06-07 13:09:48.112906,46574,STARLINK-1660,"47deg 33' 18.9""","345deg 53' 54.3""",28.4761905670166
2023-06-07 13:09:48.153702,48443,STARLINK-2663,"50deg 00' 52.7""","67deg 42' 07.4""",28.66666603088379
2023-06-07 13:09:48.194524,48607,FALCON 9 DEB,"51deg 05' 51.0""","64deg 14' 11.5""",28.66666603088379
2023-06-07 13:09:48.234189,48642,STARLINK-2646,"54deg 02' 20.7""","325deg 30' 48.6""",28.66666603088379
2023-06-07 13:09:48.273090,48679,STARLINK-2648,"52deg 06' 57.1""","132deg 42' 44.6""",28.850000381469727
2023-06-07 13:09:48.312467,50836,STARLINK-3330,"82deg 14' 32.7""","320deg 08' 44.2""",28.850000381469727
2023-06-07 13:09:48.353271,52267,STARLINK-3748,"71deg 05' 35.6""","213deg 28' 00.5""",28.799999237060547
2023-06-07 13:09:48.393196,52539,STARLINK-3757,"46deg 19' 48.3""","46deg 40' 58.5""",28.799999237060547
2023-06-07 13:09:48.434882,52563,STARLINK-3942,"42deg 26' 05.7""","345deg 21' 36.6""",28.799999237060547
2023-06-07 13:09:48.472715,53148,STARLINK-4066,"65deg 08' 54.2""","314deg 30' 38.4""",28.904762268066406
2023-06-07 13:09:48.512557,53274,STARLINK-4050,"43deg 04' 33.9""","230deg 18' 38.8""",28.904762268066406
2023-06-07 13:09:48.556405,53294,STARLINK-4146,"43deg 40' 57.6""","44deg 05' 15.0""",28.850000381469727
2023-06-07 13:09:48.633807,53412,STARLINK-4496,"41deg 55' 05.0""","296deg 38' 22.6""",28.850000381469727
2023-06-07 13:09:48.673938,56688,STARLINK-30122,"28deg 36' 34.7""","164deg 15' 33.2""",29.049999237060547
2023-06-07 13:09:48.712811,56689,STARLINK-30129,"28deg 43' 11.2""","183deg 43' 10.3""",29.049999237060547
2023-06-07 13:09:48.753356,56690,STARLINK-30124,"28deg 58' 56.5""","179deg 40' 26.9""",28.85714340209961
2023-06-07 13:09:48.793546,56692,STARLINK-30036,"25deg 55' 53.1""","201deg 34' 57.3""",28.85714340209961
2023-06-07 13:09:48.833676,56694,STARLINK-30126,"27deg 06' 42.3""","153deg 22' 27.2""",28.85714340209961
2023-06-07 13:09:48.973039,56695,STARLINK-30121,"27deg 32' 49.3""","155deg 56' 19.0""",29.095237731933594
2023-06-07 13:09:49.012699,56699,STARLINK-30127,"26deg 58' 35.0""","152deg 41' 41.3""",29.25
2023-06-07 13:10:50.033132,45408,STARLINK-1278,"52deg 35' 49.8""","357deg 46' 31.8""",43.33333206176758
2023-06-07 13:10:50.073576,46049,STARLINK-1530,"77deg 13' 15.3""","84deg 13' 50.9""",43.33333206176758
2023-06-07 13:10:50.113337,48478,STARLINK-2728,"41deg 35' 51.1""","190deg 13' 10.2""",43.33333206176758
2023-06-07 13:10:50.154566,48642,STARLINK-2646,"65deg 04' 56.4""","51deg 39' 45.6""",43.33333206176758
2023-06-07 13:10:50.193021,48657,STARLINK-2734,"44deg 20' 00.6""","314deg 16' 49.7""",43.33333206176758
2023-06-07 13:10:50.233275,50812,STARLINK-3338,"43deg 15' 55.5""","02deg 16' 37.6""",43.66666793823242
2023-06-07 13:10:50.273096,50836,STARLINK-3330,"50deg 18' 02.6""","54deg 56' 30.1""",43.66666793823242
2023-06-07 13:10:50.312949,52267,STARLINK-3748,"47deg 27' 47.4""","143deg 54' 52.2""",43.66666793823242
2023-06-07 13:10:50.354467,52563,STARLINK-3942,"43deg 28' 56.0""","32deg 57' 20.7""",43.66666793823242
2023-06-07 13:10:50.392630,53148,STARLINK-4066,"51deg 42' 40.7""","35deg 13' 36.3""",43.66666793823242
2023-06-07 13:10:50.432916,53149,STARLINK-4021,"40deg 29' 06.3""","307deg 31' 34.9""",43.619049072265625
2023-06-07 13:10:50.472866,53274,STARLINK-4050,"75deg 54' 33.2""","195deg 14' 39.3""",43.619049072265625
2023-06-07 13:10:50.516429,53412,STARLINK-4496,"76deg 49' 08.0""","294deg 08' 00.0""",43.619049072265625
2023-06-07 13:10:50.555524,55289,STARLINK-5320,"36deg 30' 45.3""","310deg 26' 20.3""",43.619049072265625
2023-06-07 13:10:50.633685,55496,STARLINK-5139,"23deg 00' 20.6""","202deg 21' 46.0""",43.619049072265625
2023-06-07 13:10:50.672896,56689,STARLINK-30129,"25deg 14' 21.2""","145deg 00' 28.8""",43.380950927734375
2023-06-07 13:10:50.712723,56692,STARLINK-30036,"28deg 29' 08.2""","162deg 10' 58.0""",43.380950927734375
2023-06-07 13:11:51.773393,46049,STARLINK-1530,"43deg 21' 36.8""","109deg 08' 25.3""",38.0
2023-06-07 13:11:51.812078,46545,STARLINK-1696,"47deg 09' 11.2""","265deg 20' 30.0""",38.0
2023-06-07 13:11:51.882486,48120,STARLINK-2460,"59deg 11' 42.0""","315deg 45' 07.7""",38.0
2023-06-07 13:11:51.953372,48335,STARLINK-2441,"43deg 33' 11.8""","220deg 56' 43.1""",38.349998474121094
2023-06-07 13:11:51.993024,48478,STARLINK-2728,"52deg 10' 40.6""","140deg 52' 37.8""",38.0
2023-06-07 13:11:52.034138,48657,STARLINK-2734,"68deg 29' 50.2""","07deg 43' 50.3""",38.0
2023-06-07 13:11:52.073408,49729,STARLINK-3251,"42deg 51' 20.9""","338deg 28' 08.1""",38.19047546386719
2023-06-07 13:11:52.112544,49760,STARLINK-3199,"41deg 19' 03.9""","22deg 01' 58.8""",38.19047546386719
2023-06-07 13:11:52.153622,50814,STARLINK-3324,"42deg 21' 24.7""","293deg 47' 53.5""",38.19047546386719
2023-06-07 13:11:52.193502,52366,STARLINK-3808,"55deg 46' 53.2""","185deg 26' 53.8""",38.095237731933594
2023-06-07 13:11:52.233882,52569,STARLINK-3927,"68deg 03' 41.2""","337deg 46' 24.0""",38.095237731933594
2023-06-07 13:11:52.273260,53149,STARLINK-4021,"47deg 52' 36.7""","354deg 40' 16.1""",38.0
2023-06-07 13:11:52.313337,53274,STARLINK-4050,"55deg 31' 05.6""","75deg 53' 49.2""",38.0
2023-06-07 13:11:52.353973,53412,STARLINK-4496,"58deg 56' 15.8""","119deg 08' 44.0""",38.0
2023-06-07 13:11:52.393044,55496,STARLINK-5139,"25deg 15' 33.5""","162deg 13' 03.4""",38.0
2023-06-07 13:12:53.433437,45365,STARLINK-1317,"42deg 20' 40.3""","342deg 26' 09.7""",28.549999237060547
2023-06-07 13:12:53.472534,45535,STARLINK-1350,"48deg 28' 46.4""","256deg 18' 45.8""",28.549999237060547
2023-06-07 13:12:53.512260,46036,STARLINK-1560,"56deg 26' 37.5""","355deg 54' 37.6""",28.549999237060547
2023-06-07 13:12:53.557023,46545,STARLINK-1696,"73deg 42' 00.8""","329deg 52' 57.4""",28.714284896850586
2023-06-07 13:12:53.633794,48118,STARLINK-2458,"41deg 34' 57.7""","00deg 11' 39.6""",28.714284896850586
2023-06-07 13:12:53.672932,48120,STARLINK-2460,"51deg 26' 42.2""","27deg 29' 25.5""",27.799999237060547
2023-06-07 13:12:53.712621,48657,STARLINK-2734,"50deg 09' 36.8""","84deg 13' 09.7""",27.799999237060547
2023-06-07 13:12:53.753309,50814,STARLINK-3324,"54deg 43' 37.6""","345deg 35' 38.9""",27.799999237060547
