timestamp,bandwidth_bps,pop_ping_latency_ms,downlink_troughput_bps
1689690112,311825560,32.238094,375302300.0
1689690113,374285264,30.904762,296476450.0
1689690114,364958456,29.8,373108930.0
1689690116,365880952,29.65,376305060.0
1689690117,359304400,30.666666,373232220.0
1689690118,276784824,33.65,308111550.0
1689690119,372807824,33.0,366066750.0
1689690120,364628600,31.3,374546430.0
1689690121,361716560,31.380953,369970050.0
1689690122,318285888,32.04762,336747330.0
1689690123,235707248,32.35,255994080.0
1689690124,363142000,32.45,339510100.0
1689690125,341403432,32.285713,373025120.0
1689690126,378764968,31.75,359170400.0
1689690127,362873592,31.1,388419070.0
1689690128,382045184,32.4,338383970.0
1689690129,184918328,31.85,310947460.0
1689690130,299095712,30.3,179501940.0
1689690131,373248288,31.333334,345057540.0
1689690132,286285256,33.47619,342037200.0
1689690133,344145104,35.0,314233820.0
1689690134,383776600,35.857143,364018560.0
1689690136,385184976,35.9,394369700.0
1689690137,383912312,35.38095,393373500.0
1689690138,384515160,35.35,394544200.0
1689690139,398487392,36.1,393262700.0
1689690140,366410040,36.666668,384761400.0
1689690141,347940288,35.714287,344616600.0
1689690142,386109408,35.142857,394482700.0
1689690143,384364128,35.7,393909860.0
1689690144,357285688,36.142857,368424900.0
1689690145,359474208,35.95,383242080.0
1689690146,376159744,35.95,365976350.0
1689690147,307174648,35.9,360034850.0
1689690148,426102624,35.42857,343871400.0
1689690149,377626024,35.61905,392858430.0
1689690150,380109280,35.95,382034780.0
1689690151,383861408,36.04762,392887330.0
1689690152,399076680,36.2,392779680.0
1689690153,383879520,35.4,395213020.0
1689690154,349378864,35.238094,391974180.0
1689690155,336082056,36.095238,357455680.0
1689690157,364711864,36.42857,338036220.0
1689690158,340028824,35.47619,374728670.0
1689690159,365378744,35.4,373707780.0
1689690160,357307128,36.190475,350137630.0
1689690161,362656888,36.238094,372400220.0
1689690162,317296088,35.55,341528600.0
1689690163,312069576,35.38095,324132300.0
1689690164,355658288,35.52381,341566800.0
1689690165,355406464,35.904762,366932060.0
1689690166,346765864,35.857143,349569200.0
1689690167,365585928,35.55,373866850.0
1689690168,418581200,35.52381,374646100.0
1689690169,295004680,35.4,365370240.0
1689690170,337205280,35.8,276944900.0
1689690171,364009560,35.52381,370451070.0
1689690172,380466872,35.285713,375416770.0
1689690173,379655232,35.52381,374619420.0
1689690174,364763048,35.666668,373258460.0
1689690176,369738336,35.666668,375246500.0
1689690177,354179208,35.666668,372884380.0
1689690178,288417376,29.95,295345700.0
1689690179,288149128,22.45,289817470.0
1689690180,297451624,22.047619,300268770.0
1689690181,322138008,22.65,330579620.0
1689690182,311873304,21.47619,317725900.0
1689690183,310463144,21.45,319075700.0
1689690184,310610784,22.25,318320000.0
1689690185,310697120,22.75,318588500.0
1689690186,310648216,22.380953,317526620.0
1689690187,308363424,22.52381,307015550.0
1689690188,276522368,22.0,307942500.0
1689690189,289879864,21.952381,275381600.0
1689690190,266025704,21.9,289374200.0
1689690191,308790616,22.428572,289513300.0
1689690192,217033680,22.761906,266602270.0
1689690193,282182744,23.25,268897900.0
1689690194,292347936,23.857143,280968400.0
1689690195,291996160,23.380953,300956450.0
1689690196,292471616,23.6,298945200.0
1689690197,292203744,22.9,299259420.0
1689690199,293812680,21.65,299649440.0
1689690200,286687264,22.809525,299160220.0
1689690201,266878640,23.45,261581520.0
1689690202,292314824,22.6,300160800.0
1689690203,293496096,22.95,299257900.0
1689690204,288257920,22.52381,298747620.0
1689690205,286287448,21.809525,289957660.0
1689690206,283134416,22.1,289386340.0
1689690207,215158936,22.809525,252215150.0
1689690208,240579336,22.95,234770190.0
1689690209,265102160,22.333334,249987540.0
1689690210,251704096,22.1,242573070.0
1689690211,242849312,22.238094,244490480.0
1689690212,286082008,22.47619,278423600.0
1689690213,253101312,22.45,277652130.0
1689690214,250991896,21.65,258962850.0
1689690215,277346608,22.05,246333470.0
1689690216,186595904,22.47619,280104900.0
1689690218,265500304,22.2,182910050.0
1689690219,253015200,22.75,273140480.0
1689690220,243043536,22.380953,249488160.0
1689690221,265715992,22.380953,261654480.0
1689690222,225549632,24.333334,239309310.0
1689690223,214285192,23.55,210013700.0
1689690224,228256528,22.761906,233371700.0
1689690225,238765232,23.0,242174300.0
1689690226,253842184,22.333334,259109890.0
1689690227,250923336,22.285715,256339630.0
1689690228,253053368,22.65,260253870.0
1689690229,253084416,23.0,258704700.0
1689690230,207526160,22.3,252068460.0
1689690231,251622720,22.5,196041470.0
1689690232,251914560,22.380953,259490640.0
1689690233,245977336,22.4,250658430.0
1689690234,253063616,21.736841,259177860.0
1689690235,252556072,22.4,245387800.0
1689690236,263574392,23.0,263075760.0
1689690237,253363776,26.75,232831040.0
1689690239,352698616,31.190475,294800130.0
1689690240,365227728,31.238094,364042340.0
1689690241,387678808,30.714285,370895840.0
1689690242,365100480,31.4,373681380.0
1689690243,367189560,32.2,375746460.0
1689690244,365875312,31.428572,373346400.0
1689690245,321353184,31.0,371552000.0
1689690246,343134616,31.8,307497540.0
1689690247,350354496,33.142857,364618530.0
1689690248,347055752,32.95,355345630.0
1689690249,341906456,31.761906,355286850.0
1689690250,348208864,30.047619,337564160.0
1689690251,326195600,30.35,334856860.0
1689690252,247264640,31.25,321552580.0
1689690253,291792520,31.047619,241102880.0
1689690254,328849104,30.238094,328339970.0
1689690255,328920592,30.1,337649860.0
1689690256,312896680,30.857143,336566400.0
1689690257,328587688,32.238094,319468500.0
1689690258,329315128,30.7,338623460.0
1689690259,334167992,31.190475,336582750.0
1689690260,345170568,33.4,347312860.0
1689690262,257040248,32.5,336648960.0
1689690263,328871848,32.190475,273430340.0
1689690264,356299768,31.952381,337961700.0
1689690265,347256776,30.904762,356280740.0
1689690266,332800592,31.52381,339925250.0
1689690267,289862952,34.0,325768200.0
1689690268,299096296,42.333332,280591330.0
1689690269,329492080,48.190475,335098560.0
1689690270,318855592,47.714287,337225600.0
1689690271,327494752,47.6,326538500.0
1689690272,319335648,47.75,291088580.0
1689690273,347905992,48.57143,337168220.0
1689690274,329216264,48.85,337169540.0
1689690275,278105048,49.42105,298094660.0
1689690276,329188712,49.05,321886600.0
1689690277,328794080,48.5,337179040.0
1689690278,328829848,48.2,337170270.0
1689690279,329486928,47.9,336473020.0
1689690280,329038712,48.47619,337191070.0
1689690282,328709584,48.857143,337172000.0
1689690283,295127336,41.61905,307932450.0
1689690284,245847064,31.714285,223411360.0
1689690285,297954960,31.809525,305022560.0
1689690286,345584344,32.52381,339639780.0
1689690287,382927856,32.714287,391622820.0
1689690288,383969616,31.809525,395066500.0
1689690289,382730752,31.3,391505400.0
1689690290,379676880,32.4,394310900.0
1689690291,358216688,32.61905,389110140.0
1689690292,344369808,30.85,357515260.0
1689690293,407549712,31.190475,318131800.0
1689690294,318502624,32.5,390960320.0
1689690295,348353768,31.095238,280021300.0
1689690296,398688624,30.380953,381453500.0
1689690297,288794288,32.47619,357822820.0
1689690299,384377056,33.04762,327426720.0
1689690300,383598224,31.619047,393426750.0
1689690301,383180240,31.809525,392947970.0
1689690302,399616384,32.45,391571100.0
1689690303,383360064,32.38095,394952000.0
1689690304,368586016,31.142857,376575650.0
1689690305,371805520,31.666666,392650620.0
1689690306,338002448,31.619047,331253200.0
1689690307,364364064,31.857143,386544900.0
1689690308,350700656,33.0,343806530.0
1689690309,336509504,31.047619,342423970.0
1689690310,342180064,31.428572,366183360.0
1689690311,373927296,32.3,375504130.0
1689690312,291275888,33.0,318835970.0
1689690313,356507872,34.809525,313934980.0
1689690314,311757120,35.05,316045060.0
1689690315,316762960,34.7,370764740.0
1689690316,356667784,35.285713,298414000.0
1689690317,369656880,35.7,374833400.0
1689690319,322018480,35.473682,355478560.0
1689690320,374066224,35.35,326113000.0
1689690321,358688288,35.190475,364484960.0
1689690322,392672272,35.285713,388917860.0
1689690323,350893264,35.47619,366700260.0
1689690324,290625328,35.190475,291814180.0
1689690325,357719056,34.85,360581800.0
1689690326,283656544,35.1,321557600.0
1689690327,293090656,35.3,296228350.0
1689690328,348675456,34.04762,318171000.0
1689690329,358599280,33.47619,375577250.0
1689690330,314954256,33.9,369579620.0
1689690331,385653040,34.57143,306673570.0
1689690332,384486880,35.045456,391236100.0
1689690333,347744944,35.809525,394994140.0
1689690334,291074304,35.05,302966900.0
1689690335,367258512,34.85,326283680.0
1689690336,397832136,34.95238,392922080.0
1689690337,386003600,34.904762,393455600.0
1689690338,375989040,35.75,394824670.0
1689690339,362114560,35.666668,393278430.0
1689690340,384460096,35.5,369681100.0
1689690342,331629056,35.333332,392453700.0
1689690343,258255552,34.1,304157470.0
1689690344,398628752,32.4,378895070.0
1689690345,337389232,31.85,345441470.0
1689690346,379284440,33.25,384442100.0
1689690347,383394680,31.6,391758820.0
1689690348,384438560,30.333334,395646850.0
1689690349,384388880,31.5,392545860.0
1689690350,384444672,33.15,394190560.0
1689690351,384546040,33.61905,394145380.0
1689690352,382364968,31.142857,394090500.0
1689690353,442464176,30.857143,371487840.0
1689690354,382977488,32.15,393374980.0
1689690355,384508088,30.666666,395794180.0
1689690356,362452432,30.666666,392544030.0
1689690357,294726368,35.75,335450660.0
1689690358,359684000,39.333332,324776160.0
1689690359,368702208,39.0,372852640.0
1689690361,377537504,38.666668,380955400.0
1689690362,382924480,38.904762,386831460.0
1689690363,342020944,38.38095,317329400.0
1689690364,384267568,38.238094,393228160.0
1689690365,372760720,39.333332,382683520.0
1689690366,376583792,38.4,384094720.0
1689690367,382051408,37.333332,392046700.0
1689690368,387978792,37.6,393337380.0
1689690369,387561536,37.15,395450700.0
1689690370,386526728,38.190475,393566340.0
1689690371,411245264,38.85,393171680.0
1689690372,286227568,40.45,346109340.0
1689690373,328466384,40.25,313743600.0
1689690374,358043384,38.285713,310551040.0
1689690375,343471008,38.35,357585340.0
1689690376,382137120,38.95238,353982180.0
1689690377,383711648,37.666668,391941100.0
1689690379,384733968,37.42857,394334980.0
1689690380,384354240,38.857143,394236800.0
1689690381,384981856,39.4,394185920.0
1689690382,399578288,38.55,394187870.0
1689690383,385598752,38.5,393380450.0
1689690384,337364688,38.75,343084100.0
1689690385,380519512,38.6,388976200.0
1689690386,380809600,38.7,385270270.0
1689690387,300597848,37.0,345340380.0
1689690388,360670720,27.619047,333658850.0
1689690389,366936824,21.4,373858370.0
1689690390,317582608,21.6,347127780.0
1689690391,363740176,22.7,349213980.0
1689690392,346248320,23.619047,357723360.0
1689690393,392211152,24.0,356236860.0
1689690394,361499808,23.3,353989860.0
1689690395,363532304,22.619047,373476740.0
1689690396,367139792,22.3,374312500.0
1689690397,344823648,22.25,355544060.0
1689690398,365497536,22.142857,371657600.0
1689690400,366655280,21.47619,374410200.0
1689690401,363461960,21.666666,374876800.0
1689690402,349611656,25.4,341889630.0
1689690403,318928048,30.25,318222500.0
1689690404,330634000,32.57143,350788770.0
1689690405,357663952,31.238094,351733280.0
1689690406,365274352,31.7,373778430.0
1689690407,364619568,31.809525,374325440.0
1689690408,365744864,30.5,374779230.0
1689690409,364934464,30.2,374565220.0
1689690410,365917456,32.04762,374556480.0
1689690411,393429328,32.42857,374549380.0
1689690412,333413168,31.6,374134620.0
1689690413,403939200,30.952381,340484700.0
1689690414,373145488,30.7,374125120.0
1689690415,352143456,30.904762,366444030.0
1689690416,341005504,32.333332,364585100.0
1689690417,273335184,32.3,316447200.0
1689690419,352988912,31.55,305696300.0
1689690420,362076080,32.3,365696400.0
1689690421,390182896,32.809525,372892900.0
1689690422,314490128,32.190475,320470500.0
1689690423,351465760,32.6,360096500.0
1689690424,360778208,33.38095,370883140.0
1689690425,353531232,32.61905,361643900.0
1689690426,363476416,32.761906,369285860.0
1689690427,365496304,33.52381,374763700.0
1689690428,298362688,32.285713,332112060.0
1689690429,365425504,30.428572,344622180.0
1689690430,379944336,31.52381,375225860.0
1689690431,366712760,33.2,374218780.0
1689690432,291041232,32.38095,341565060.0
1689690433,366939872,31.333334,329986340.0
1689690434,370423144,31.35,379375040.0
1689690435,365749840,31.047619,375435740.0
1689690436,365798944,32.904762,374343170.0
1689690437,312448936,33.0,356504480.0
1689690438,234189832,32.45,302501820.0
1689690439,316909120,32.3,248888940.0
1689690440,358475440,32.05,338743200.0
1689690442,365465056,31.904762,370021000.0
1689690443,365888928,30.952381,374893900.0
1689690444,399815792,30.65,379401180.0
1689690445,365378608,30.666666,375533380.0
1689690446,365215632,32.47619,374559460.0
1689690447,315129568,35.3,341163800.0
1689690448,340340496,34.65,326839300.0
1689690449,245257152,32.238094,315009900.0
1689690450,312306368,32.190475,258134350.0
1689690451,365134176,32.285713,357565700.0
1689690452,393362944,32.714287,373569340.0
1689690453,403765024,31.571428,366612670.0
1689690454,330113648,30.45,355290430.0
1689690455,319477824,31.142857,331842980.0
1689690456,324584624,33.0,321190050.0
1689690457,334071024,33.0,331593000.0
1689690459,355425920,31.35,346891000.0
1689690460,290811152,31.238094,363526300.0
1689690461,347184320,31.904762,326507460.0
1689690462,278268816,33.0,304585300.0
1689690463,207563600,39.1,195302240.0
1689690464,281976144,46.0,287815070.0
1689690465,288666144,44.05,294027100.0
1689690466,290784256,43.857143,298906980.0
1689690467,294658664,43.666668,297646400.0
1689690468,294919856,43.47619,299333400.0
1689690469,314561152,43.142857,298831800.0
1689690470,292237376,43.5,299967040.0
1689690471,248263312,43.52381,298870300.0
1689690472,245156640,43.5,226408260.0
1689690473,265778192,43.6,258639620.0
1689690474,245306144,43.9,249146000.0
1689690475,243131760,43.75,249294110.0
1689690476,240819648,43.9,259118860.0
1689690477,293473920,37.0,226083760.0
1689690479,342137440,26.47619,327094400.0
1689690480,381440816,22.0,364440200.0
1689690481,399043248,22.190475,377438300.0
1689690482,383751296,22.0,393901470.0
1689690483,369294576,23.1,376779230.0
1689690484,382945008,22.571428,377411620.0
1689690485,367772896,21.95,375591700.0
1689690486,375277152,21.3,384331900.0
1689690487,373617776,22.142857,381926620.0
1689690488,374620832,22.571428,386144450.0
1689690489,379901936,21.619047,374000000.0
1689690490,378178048,22.47619,384048930.0
1689690491,373978816,22.904762,392803000.0
1689690492,264179024,30.75,347084260.0
1689690493,362677552,44.35,276723500.0
1689690494,354810944,44.7,346207870.0
1689690495,298628608,43.2,344611550.0
1689690497,320667408,43.85,276541280.0
1689690498,350810880,44.333332,359794020.0
1689690499,331955728,44.15,334914270.0
1689690500,374912080,44.285713,371059360.0
1689690501,365531536,44.9,375414400.0
1689690502,364318592,44.47619,374757700.0
1689690503,335172160,43.857143,349262620.0
1689690504,363627280,44.285713,360525540.0
1689690505,340751248,43.55,368161020.0
1689690506,347389040,43.5,339821630.0
1689690507,280913888,44.142857,328634560.0
1689690508,286808944,43.52381,261836450.0
1689690509,368719152,43.210526,340017760.0
1689690510,308051216,46.15,345514460.0
1689690511,348904192,46.8,324875900.0
1689690512,348842576,45.15,357539330.0
1689690513,374910992,43.95238,356134560.0
1689690514,348260416,43.4,354965600.0
1689690515,291914064,43.857143,351778500.0
1689690517,354881576,45.3,299975420.0
1689690518,351935248,45.761906,358030700.0
1689690519,348797608,45.05,358138600.0
1689690520,353981488,44.3,348263100.0
1689690521,340598976,44.52381,350179870.0
1689690522,246760560,45.666668,267386380.0
1689690523,323079328,39.35,313481020.0
1689690524,291476448,32.57143,301104860.0
1689690525,317939920,31.333334,322064420.0
1689690526,313630704,30.45,324900220.0
1689690527,310327104,31.0,317889950.0
1689690528,312088672,31.857143,318970340.0
1689690529,334174800,32.4,318367330.0
1689690530,291338368,31.619047,318525540.0
1689690531,310762432,31.571428,296705630.0
1689690532,277191968,30.619047,319109800.0
1689690533,317456488,31.571428,258468420.0
1689690534,312618096,31.666666,319956100.0
1689690535,310390384,30.904762,318566560.0
1689690536,298776160,31.428572,318197380.0
1689690538,229348224,33.857143,277257200.0
1689690539,283943376,34.25,257709100.0
1689690540,306779216,31.2,299076640.0
1689690541,272246304,30.190475,286551940.0
1689690542,262285072,30.15,260202060.0
1689690543,256524944,31.238094,266278100.0
1689690544,250945392,30.809525,249588800.0
1689690545,244839488,31.0,267667780.0
1689690546,258843696,32.6,256679780.0
1689690547,253465072,31.95,259307020.0
1689690548,281710576,31.8,274832220.0
1689690549,304098544,31.285715,299168640.0
1689690550,295611576,29.333334,299882340.0
1689690551,294980208,31.5,299718850.0
1689690552,210474144,32.3,272739300.0
1689690553,290406528,31.3,243054580.0
1689690554,285775168,32.3,257713760.0
1689690555,292244256,32.47619,299890940.0
1689690556,292443888,32.65,299612900.0
1689690558,291999616,32.52381,300214530.0
1689690559,292197088,32.285713,298385100.0
1689690560,315865536,31.619047,299648300.0
1689690561,291636448,30.190475,299606240.0
1689690562,272719184,30.157894,278863000.0
1689690563,275849504,30.842106,292374530.0
1689690564,297884688,31.52381,285589570.0
1689690565,278711264,31.190475,286961150.0
1689690566,292283392,30.52381,299384350.0
1689690567,240532048,31.809525,274925280.0
1689690568,331417216,31.3,271681900.0
1689690569,327547632,30.333334,339730720.0
1689690570,293976560,30.95,308467680.0
1689690571,347150296,32.095238,335897400.0
1689690572,347157376,33.095238,355214820.0
1689690573,373525080,31.714285,356657340.0
1689690574,340946720,30.8,350387680.0
1689690575,342017056,31.15,350974200.0
1689690577,358112448,31.142857,352298180.0
1689690578,301622592,32.42857,368292700.0
1689690579,360989568,33.38095,369046080.0
1689690580,340944800,33.0,334394050.0
1689690581,325775856,32.190475,332775140.0
1689690582,312274592,34.35,326327650.0
1689690583,363479368,36.15,356982880.0
1689690584,386585680,35.95238,392599100.0
1689690585,382866160,35.95238,392404830.0
1689690586,384259632,35.714287,392808480.0
1689690587,382775616,35.61905,391832500.0
1689690588,380285808,35.45,390090370.0
1689690589,398029152,35.095238,392052000.0
1689690590,349905936,35.666668,363377440.0
1689690591,382792064,36.5,386829600.0
1689690592,334497184,36.142857,361444960.0
1689690593,357794608,35.52381,357257800.0
1689690594,409487120,35.904762,379179420.0
1689690595,344804256,36.285713,349105020.0
1689690596,213577344,36.285713,359537630.0
1689690598,159409088,38.35,185700590.0
1689690599,365367168,43.0,198713220.0
1689690600,392701040,44.333332,375341630.0
1689690601,356577600,43.35,362819460.0
1689690602,365320816,44.2,373913120.0
1689690603,365014128,44.6,374594400.0
1689690604,364950496,42.8,373821220.0
1689690605,367521792,42.85,375357250.0
1689690606,365321584,43.761906,373821060.0
1689690607,320976032,43.57143,368692300.0
1689690608,363910896,43.42857,332462200.0
1689690609,353169392,44.52381,345260350.0
1689690610,323165088,44.52381,375109470.0
1689690611,362371520,44.142857,326117570.0
1689690612,251114120,42.4,329468800.0
1689690613,340992488,35.8,274624600.0
1689690614,374632472,31.142857,353579140.0
1689690615,385541488,32.190475,357052130.0
1689690617,361435696,32.809525,390803550.0
1689690618,355524512,31.666666,364671230.0
1689690619,334493184,30.857143,343727870.0
1689690620,368450368,31.2,362666700.0
1689690621,346542928,32.05,354622140.0
1689690622,371566768,30.952381,379018460.0
1689690623,378420176,29.761906,387189220.0
1689690624,380957488,31.761906,389486050.0
1689690625,338093152,32.47619,358645820.0
1689690626,366335872,32.42857,361990530.0
1689690627,293117008,34.04762,355443360.0
1689690628,276655280,32.761906,285896130.0
1689690629,286842272,31.1,212298100.0
1689690630,265930256,32.52381,308836160.0
1689690631,332221368,31.95,284140700.0
1689690632,363589216,30.809525,369777060.0
1689690633,353842480,30.333334,364199500.0
1689690634,396438864,30.8,368121950.0
1689690635,309825520,32.42857,370048160.0
1689690637,291155504,33.190475,305689150.0
1689690638,361295584,33.285713,306133380.0
1689690639,312303872,32.142857,318455420.0
1689690640,374501696,31.428572,369036740.0
1689690641,348573528,30.285715,357332500.0
1689690642,301789456,31.047619,328493950.0
1689690643,297712128,31.052631,285272500.0
1689690644,324320424,29.4,336148830.0
1689690645,310459440,30.15,318302370.0
1689690646,264167824,31.35,280152200.0
1689690647,304819528,30.809525,300167520.0
1689690648,258107248,30.9,262921470.0
1689690649,207037600,30.894737,241817310.0
1689690650,310404208,31.666666,257780600.0
1689690651,311723952,32.095238,319349380.0
1689690652,310449744,31.571428,317283500.0
1689690653,310152384,31.761906,317664740.0
1689690654,356185304,32.809525,318306400.0
1689690656,312663872,32.4,318328000.0
1689690657,305199824,32.31579,317668380.0
1689690658,248373840,32.238094,564729340.0
1689690659,331435296,31.95,327706780.0
1689690660,254832112,31.714285,258913900.0
1689690661,310499376,30.65,318999970.0
1689690662,327051216,31.428572,331832930.0
1689690663,330055280,30.55,337080400.0
1689690664,329389552,30.35,337070240.0
1689690665,321517840,32.42857,333212930.0
1689690666,301502240,32.904762,305127800.0
1689690667,255040208,32.285713,283825180.0
1689690668,352450544,32.333332,309198050.0
1689690669,328977760,32.57143,337030000.0
1689690670,277398256,32.666668,282690200.0
1689690671,328980592,33.38095,336491460.0
1689690672,249312880,31.85,308337250.0
1689690673,396428200,31.75,299080740.0
1689690674,410935824,32.761906,393301600.0
1689690676,386399408,32.04762,393318240.0
1689690677,363313616,32.238094,392508740.0
1689690678,383656032,32.333332,393317920.0
1689690679,398849232,31.5,392462400.0
1689690680,383430208,30.952381,394100320.0
1689690681,383852800,32.333332,392832600.0
1689690682,385623344,32.3,393762270.0
1689690683,314168264,31.9,322264320.0
1689690684,310169904,31.047619,320541380.0
1689690685,358420656,30.761906,364352060.0
1689690686,374198032,31.904762,375997120.0
1689690687,299082112,33.095238,357767140.0
1689690688,387182992,31.95,318802050.0
1689690689,365513440,31.380953,374371680.0
1689690690,348035792,33.0,375171870.0
1689690691,341264960,33.285713,347471740.0
1689690692,332340256,32.5,347381600.0
1689690693,324297376,30.714285,305128480.0
1689690694,392204944,30.285715,354400160.0
1689690696,347260160,31.5,372172400.0
1689690697,353705960,30.45,357049920.0
1689690698,311860872,31.6,327121100.0
1689690699,353062192,33.190475,344952770.0
1689690700,365474968,32.05,374447000.0
1689690701,344773296,30.761906,357756960.0
1689690702,288910912,33.238094,315356580.0
1689690703,344572416,33.095238,325031170.0
1689690704,349552160,30.428572,361262400.0
1689690705,324045168,31.714285,328253250.0
1689690706,383162880,32.52381,385055230.0
1689690707,351373920,31.8,391975140.0
1689690708,338978304,32.095238,318585120.0
1689690709,379432560,32.285713,366218050.0
1689690710,359948000,30.8,385421280.0
1689690711,308864096,30.9,311562200.0
1689690712,375716928,31.333334,377561020.0
1689690713,364337568,31.6,375698500.0
1689690714,420801344,31.761906,373032930.0
1689690716,364578192,31.6,373599520.0
1689690717,352177040,30.809525,374710620.0
1689690718,183487440,33.45,183495150.0
1689690719,262265088,36.2,265619540.0
1689690720,261726976,35.04762,267011600.0
1689690721,263706944,35.25,269945820.0
1689690722,263743096,34.142857,272185800.0
1689690723,260942096,35.809525,266279120.0
1689690724,256149808,35.57143,260568850.0
1689690725,258905504,33.47619,270583870.0
1689690726,264472192,33.8,269850200.0
1689690727,273241888,35.190475,266687420.0
1689690728,217009232,34.714287,270420830.0
1689690729,207937864,33.142857,193045100.0
1689690730,232033752,35.04762,207614530.0
1689690731,252313808,35.0,254276080.0
1689690732,177952384,33.88889,235664080.0
1689690733,269481520,33.105263,189371420.0
1689690735,303368800,33.42857,285105470.0
1689690736,286463840,31.952381,294402460.0
1689690737,276919856,32.285713,281282900.0
1689690738,279336720,32.55,274300260.0
1689690739,282106048,31.666666,290978240.0
1689690740,282845688,32.45,288547170.0
1689690741,277771640,33.238094,285903230.0
1689690742,275963152,32.333332,287096930.0
1689690743,177965520,32.55,192628700.0
1689690744,194844848,32.190475,183485390.0
1689690745,271519232,30.571428,268260460.0
1689690746,274298600,31.2,289550980.0
1689690747,208637152,33.0,241705780.0
1689690748,141268592,31.428572,169496000.0
1689690749,145242128,28.95,114841380.0
1689690750,180085584,28.05,192725330.0
1689690751,192676480,29.6,179768850.0
1689690752,199347488,31.65,186863260.0
1689690753,178412448,31.952381,210881840.0
1689690755,199380928,30.4,164459540.0
1689690756,168824032,30.0,198442960.0
1689690757,212114512,31.0,216341520.0
1689690758,129499344,30.428572,128366440.0
1689690759,93540496,29.904762,92857040.0
1689690760,161659168,32.05,149237330.0
1689690761,158941792,30.428572,175179660.0
1689690762,226974976,29.0,217614560.0
1689690763,322867536,29.75,307435420.0
1689690764,368859152,30.52381,374289180.0
1689690765,386017552,32.05,392195300.0
1689690766,383727232,33.142857,393666460.0
1689690767,411832376,33.04762,393588200.0
1689690768,384500480,31.904762,391253980.0
1689690769,299516240,31.47619,394489630.0
1689690770,374011280,32.2,291662980.0
1689690771,383882704,31.619047,394472900.0
1689690772,399980352,29.809525,393906200.0
1689690773,395925264,30.7,393381150.0
1689690774,377425920,32.238094,375037860.0
1689690776,376980232,31.809525,386601020.0
1689690777,357516336,31.333334,395010300.0
1689690778,319923696,34.85,315691360.0
1689690779,354411504,31.55,363213920.0
1689690780,363170216,32.05,375038850.0
1689690781,364247656,33.57143,363548300.0
1689690782,353673488,32.7,372397900.0
1689690783,359670816,31.095238,356655070.0
1689690784,340238656,29.9,375017570.0
1689690785,320147544,30.5,333029280.0
1689690786,364386736,32.38095,314749950.0
1689690787,282118672,32.95238,342056500.0
1689690788,294753120,31.047619,278277820.0
1689690789,371474400,30.9,339630600.0
1689690790,354673472,31.95,367899040.0
1689690791,313522040,32.333332,335906340.0
1689690792,247267552,33.666668,301660600.0
1689690793,290901248,33.333332,252708210.0
1689690795,277441520,32.0,294034880.0
1689690796,268018432,32.809525,275513200.0
1689690797,285963744,33.285713,279302300.0
1689690798,272805088,32.238094,278850750.0
1689690799,280037408,31.45,286553820.0
1689690800,243630672,32.45,249028430.0
1689690801,277670032,33.04762,289143800.0
1689690802,287297120,32.333332,289708000.0
1689690803,215306688,31.761906,215152100.0
1689690804,281280752,31.65,309846140.0
1689690805,300628736,31.1,284475300.0
1689690806,319752704,31.05,305363520.0
1689690807,220428912,32.666668,280564770.0
1689690808,231982560,31.809525,201300050.0
1689690809,253239520,31.333334,259689460.0
1689690810,229942840,32.285713,252911970.0
1689690811,263118496,31.35,241578380.0
1689690812,263193168,30.571428,258872820.0
1689690813,222602224,31.4,259418130.0
1689690815,239651040,32.190475,231304720.0
1689690816,273201200,32.38095,259153420.0
1689690817,253123200,33.1,259689760.0
1689690818,178623280,33.04762,180126350.0
1689690819,242717104,32.666668,249810750.0
1689690820,244981896,32.8,248103020.0
1689690821,239768128,32.85,248449870.0
1689690822,192595864,32.61905,224701020.0
1689690823,233547504,32.6,225533660.0
1689690824,218526712,31.631578,202422560.0
1689690825,263660000,30.809525,259673440.0
1689690826,221550432,31.904762,234605300.0
1689690827,245421608,32.761906,250424600.0
1689690828,241891600,32.333332,238297440.0
1689690829,253110912,32.95238,259686020.0
1689690830,255514976,33.333332,261642460.0
1689690831,246316080,33.15,256242030.0
1689690832,253248928,30.2,255728220.0
1689690833,246725472,30.421053,259002750.0
1689690835,285249376,33.57143,252706180.0
1689690836,270610416,35.095238,260215820.0
1689690837,224320528,37.42857,237396930.0
1689690838,169220928,34.65,160719500.0
1689690839,326713488,31.142857,323146720.0
1689690840,328863232,31.47619,339734460.0
1689690841,328813392,31.428572,334339700.0
1689690842,328605440,31.857143,337147300.0
1689690843,328874336,30.95,337172400.0
1689690844,333636680,31.714285,336589000.0
1689690845,336673136,32.04762,339184420.0
1689690846,328890928,31.4,336497340.0
1689690847,317362464,32.809525,336488740.0
1689690848,279054128,32.45,323133540.0
1689690849,296776608,31.4,260796820.0
1689690850,295408560,31.619047,300021380.0
1689690851,327993024,32.238094,327365950.0
1689690852,240640048,32.25,307024130.0
1689690853,245538864,31.736841,232098080.0
1689690855,381571696,30.857143,344416580.0
1689690856,357319968,31.7,353254100.0
1689690857,345484704,32.1,354705540.0
1689690858,348756960,31.285715,357549020.0
1689690859,347262176,30.55,355946700.0
1689690860,285228512,32.3,296941200.0
1689690861,351001464,33.04762,348625400.0
1689690862,349439904,31.095238,355159780.0
